56.06402,85.62238,RU,Tayga
54.58508,73.6395,RU,Tavricheskoye
58.04254,65.27258,RU,Tavda
55.21903,75.98283,RU,Tatarsk
52.79542,89.89477,RU,Tashtyp
52.7657,87.8894,RU,Tashtagol
55.5195,83.5094,RU,Tashara
49.71573,89.19425,RU,Tashanta
57.21457,94.89393,RU,Taseyevo
64.91611,77.77457,RU,Tarko-Sale
56.89436,74.37096,RU,Tara
69.4865,88.3972,RU,Talnakh
53.8183,83.5677,RU,Tal’menka
56.8804,60.0213,RU,Talitsa
57.01095,63.73254,RU,Talitsa
52.7773,78.7896,RU,Tabuny
58.51982,64.54947,RU,Tabory
56.50243,60.81917,RU,Sysert’
52.0512,84.7788,RU,Sychëvka
56.91667,85.96667,RU,Svetlyy
50.81833,60.85194,RU,Svetlyy
66.93762,88.35265,RU,Svetlogorsk
53.7841,82.3116,RU,Suzun
51.40698,91.29244,RU,Sut-Khol’
56.21667,88.11667,RU,Suslovo
61.25,73.41667,RU,Surgut
58.11083,68.32444,RU,Sumkino
51.66667,94.63333,RU,Sukpak
56.9094,62.0296,RU,Sukhoy Log
56.5,93.27278,RU,Sukhobuzimskoye
53.21278,83.33778,RU,Stukovo
60.7333,77.5889,RU,Strezhevoy
58.07278,93.03444,RU,Strelka
53.4291,85.9006,RU,Staryy Togul
65.61182,72.68417,RU,Staryy Nadym
56.93867,60.90295,RU,Staropyshminsk
54.5001,86.4094,RU,Staropesterevo
54.2425,86.2072,RU,Starobachaty
51.00611,82,RU,Staroaleyskoye
52.05206,85.08765,RU,Starobelokurikha
55.4664,83.8245,RU,Stantsionno-Oyashinskiy
52.4209,85.69923,RU,Srostki
56.98921,60.46662,RU,Sredneuralsk
52.747,87.7545,RU,Spassk
56.5599,61.426,RU,Sovkhoznyy
52.28556,85.41424,RU,Sovetskoye
67.48333,64.41667,RU,Sovetskiy
61.36139,63.58417,RU,Sovetskiy
59.17662,61.85579,RU,Sos’va
56.1217,93.3385,RU,Sosnovoborsk
54.00333,90.24667,RU,Sorsk
53.75,84.91667,RU,Sorokino
52.8429,86.4787,RU,Solton
51.6544,84.3197,RU,Soloneshnoye
55.2093,83.319,RU,Sokur
52.5318,84.7896,RU,Sokolovo
68.09306,87.74,RU,Snezhnogorsk
52.30447,85.0785,RU,Smolenskoye
53.0214,78.6435,RU,Slavgorodskoye
52.9978,78.6449,RU,Slavgorod
55.52835,70.33854,RU,Sladkovo
53.325,91.93556,RU,Shushenskoye
54.8318,99.1328,RU,Shumskiy
55.22611,63.29611,RU,Shumikha
52.16985,85.85573,RU,Shul’gin Log
52.6551,85.09858,RU,Shubenka
56.3703,98.3543,RU,Shitkino
56.79858,60.48522,RU,Shirokaya Rechka
54.49111,89.95306,RU,Shira
52.1582,82.2173,RU,Shipunovo
62.75806,65.47528,RU,Sherkaly
52.9209,87.9869,RU,Sheregesh
54.63159,72.39635,RU,Sherbakul’
53.4131,82.6167,RU,Shelabolikha
54.64178,99.89209,RU,Sheberta
51.29167,85.67722,RU,Shebalino
56.30338,60.94831,RU,Shchelkun
56.5197,64.632,RU,Shatrovo
55.54028,89.20083,RU,Sharypovo
55.7194,93.7589,RU,Shalinskoye
53.3361,83.3624,RU,Shakhi
51.53333,92.8,RU,Shagonar
56.0852,63.6335,RU,Shadrinsk
56.63597,60.58065,RU,Shabrovskiy
60.37552,93.03017,RU,Severo-Yeniseyskiy
56.34912,78.36189,RU,Severnoye
56.8688,60.3015,RU,Severka
52.13333,79.28333,RU,Severka
59.60334,60.5787,RU,Serov
55.68207,69.20562,RU,Novoseleznëvo
54.15,91.885,RU,Sayansk
53.0875,91.39972,RU,Sayanogorsk
51.49074,95.56081,RU,Saryg-Sep
55.02064,61.24985,RU,Sargazy
55.61006,73.49716,RU,Sargatskoye
64.26102,60.90233,RU,Saranpaul’
53.3448,83.9749,RU,Sannikovo
56.74482,84.70422,RU,Samus’
50.6022,95.0047,RU,Samagaltay
60.0625,71.47889,RU,Salym
66.53,66.60194,RU,Salekhard
54.2312,85.7972,RU,Salair
54.9901,62.5442,RU,Safakulevo
56.76374,60.54938,RU,Sovkhoznyy
62.1538,73.60102,RU,Russkinskiye
53.77944,73.88056,RU,Russkaya Polyana
59.70118,60.28817,RU,Rudnichnyy
56.08469,86.24988,RU,Rudnichnyy
51.51473,81.20613,RU,Rubtsovsk
54.9163,61.4586,RU,Roza
55.3842,71.88913,RU,Rostovka
52.6182,81.2271,RU,Romanovo
52.49783,80.20294,RU,Rodino
57.37005,61.40428,RU,Rezh
57.09013,61.67692,RU,Reftinskiy
53.07333,82.34083,RU,Rebrikha
58.42111,94.66583,RU,Razdolinsk
56.999,91.4724,RU,Rassvet
56.95226,63.25129,RU,Pyshma
55.57028,65.0825,RU,Prosvet
67.58333,63.91667,RU,Promyshlennyy
55.48333,86.2,RU,Promyshlennovskiy
54.9159,85.6385,RU,Promyshlennaya
55.0089,82.4574,RU,Prokudskoye
53.9059,86.719,RU,Prokop’yevsk
53.7724,87.6082,RU,Pritomskiy
57.0631,93.4374,RU,Predivinsk
61.23333,73.33333,RU,Poykovskiy
55.1786,61.6222,RU,Potanino
51.95,81.76667,RU,Pospelikha
54.6012,86.2459,RU,Polysayevo
60.86972,60.41528,RU,Polunochnoye
54.36629,71.76319,RU,Poltavka
54.79139,65.98639,RU,Polovinnoye
53.75671,79.24327,RU,Polovinnoye
56.44222,60.18778,RU,Polevskoy
55.0336,61.1138,RU,Poletayevo
56.4704,61.6092,RU,Pokrovskoye
53.3721,78.9184,RU,Podsosnovo
53.66583,91.53639,RU,Podsineye
57.78861,82.65194,RU,Podgornoye
54.36914,60.81361,RU,Plast
57.63012,92.26373,RU,Pirovskoye
61.19472,62.86889,RU,Pionerskiy
55.3166,85.9508,RU,Pioner
55.06917,67.90194,RU,Petukhovo
52.0712,84.107,RU,Petropavlovskoye
57.716,60.6484,RU,Petrokamenskoye
57.0761,86.2313,RU,Pervomayskoye
53.72111,84.01833,RU,Pervomayskoye
52.9173,81.6624,RU,Pervomayskiy
61.01083,61.99778,RU,Pelym
53.31861,82.98222,RU,Pavlovsk
54.2024,73.5592,RU,Pavlogradka
55.4972,94.3922,RU,Partizanskoye
53.2974,60.1005,RU,Parizh
58.69778,81.4825,RU,Parabel’
53.83194,80.34056,RU,Pankrushikha
65.85002,74.48593,RU,Pangody
55.9583,92.572,RU,Ovsyanka
60.90583,61.51861,RU,Ous
53.6239,87.3598,RU,Osinniki
52.5178,99.825,RU,Orlik
54.3656,81.8994,RU,Ordynskoye
56.92501,65.5394,RU,Onokhino
50.75,86.15,RU,Onguday
56.47453,67.67087,RU,Omutinskiy
54.99244,73.36859,RU,Omsk
54.83767,75.08343,RU,Okoneshnikovo
54.215,72.9651,RU,Odesskoye
56.8345,62.612,RU,Obukhovskoye
54.9872,82.7166,RU,Ob’
66.62472,72.92278,RU,Nyda
62.14056,65.39361,RU,Nyagan
63.19309,75.43728,RU,Noyabrsk
66.08333,76.63333,RU,Novyy Urengoy
56.48571,66.92413,RU,Novaya Zaimka
54.1721,74.6946,RU,Novovarshavka
52.0833,84.9089,RU,Novotyryshkino
55.03928,61.3768,RU,Novosineglazovskiy
53.30972,83.62389,RU,Novosilikatnyy
55.0415,82.9346,RU,Novosibirsk
54.4429,85.7401,RU,Novopesterevo
54.84152,73.30174,RU,Novoomskiy
54.9792,83.1138,RU,Novolugovoye
53.7557,87.1099,RU,Novokuznetsk
55.63,60.7919,RU,Novogornyy
56.26658,91.09234,RU,Novochernorechenskiy
56.9578,97.7076,RU,Novobiryusinskiy
57.74225,60.28773,RU,Novoasbest
53.3917,83.9363,RU,Novoaltaysk
61.9449,76.6625,RU,Novoagansk
52.62231,85.96392,RU,Novikovo
52.204,81.3877,RU,Novichikha
59.05503,60.59899,RU,Novaya Lyalya
69.3535,88.2027,RU,Norilsk
57.67306,66.1725,RU,Nizhnyaya Tavda
51.88722,85.84944,RU,Souzga
58.07756,60.7202,RU,Nizhnyaya Salda
56.1643,97.2065,RU,Nizhnyaya Poyma
55.43375,74.94256,RU,Nizhnyaya Omka
56.2003,96.5373,RU,Nizhniy Ingash
60.9344,76.5531,RU,Nizhnevartovsk
54.9076,99.0276,RU,Nizhneudinsk
57.78306,60.05778,RU,Nikolo-Pavlovskoye
51.92556,79.41583,RU,Nikolayevka
54.5845,86.0115,RU,Nikitinskiy
57.7286,61.24956,RU,Neyvo-Shaytanskiy
57.3444,60.1343,RU,Neyvo-Rudyanka
57.4953,60.2112,RU,Nev’yansk
53.2264,78.9845,RU,Gal’bshtadt
61.09979,72.60349,RU,Nefteyugansk
55.56975,71.35294,RU,Nazyvayevsk
56.0104,90.4011,RU,Nazarovo
53.4203,83.521,RU,Nauchnyy Gorodok
53.20056,84.60389,RU,Nalobikha
52.7959,83.5498,RU,Nagornyy
65.53333,72.51667,RU,Nadym
53.709,87.8014,RU,Myski
65.4003,64.70278,RU,Muzhi
55.6133,61.626,RU,Muslyumovo
56.37238,75.24175,RU,Muromtsevo
53.211,87.2983,RU,Mundybash
50.38072,90.43739,RU,Mugur-Aksy
58.18401,94.69339,RU,Motygino
57.11108,65.42298,RU,Moskovskiy
55.3053,83.6104,RU,Moshkovo
56.69448,84.65145,RU,Moryakovskiy Zaton
59.33222,66.02139,RU,Mortka
57.0472,60.8794,RU,Monetnyy
57.58167,83.76917,RU,Molchanovo
55.81028,66.76528,RU,Mokrousovo
55.1586,83.1229,RU,Mochishche
55.33889,63.9175,RU,Mishkino
53.71028,91.6875,RU,Minusinsk
51.82389,79.71722,RU,Mikhaylovskoye
55.2784,61.8905,RU,Miasskoye
55.045,60.10833,RU,Miass
59.6,65.93333,RU,Mezhdurechenskiy
53.69417,88.06028,RU,Mezhdurechensk
58.16667,68.3,RU,Mendeleyevo
56.55738,84.0835,RU,Mel’nikovo
57.21065,65.60774,RU,Melioratorov
61.0296,76.1136,RU,Megion
53.00639,91.48361,RU,Mayna
52.01577,85.90963,RU,Mayma
54.34361,84.21111,RU,Maslyanino
56.4,61.88194,RU,Martyush
53.26667,85.88333,RU,Martynovo
56.21389,87.74722,RU,Mariinsk
58.49222,96.26167,RU,Manzya
51.82861,85.76722,RU,Manzherok
52.7055,81.6244,RU,Mamontovo
57.11851,61.40345,RU,Malysheva
52.5568,85.33908,RU,Malougrenevo
51.67528,79.7825,RU,Malinovoye Ozero
55.21028,67.24417,RU,Makushino
55.15421,72.69247,RU,Lyubinskiy
54.94811,73.03531,RU,Luzino
56.95849,64.52897,RU,Lugovskoy
57.13862,61.06663,RU,Losinyy
61.13333,74.81667,RU,Lokosovo
59.18538,60.51846,RU,Lobva
54.4399,83.4984,RU,Listvyanskiy
53.6772,86.951,RU,Listvyagi
54.4589,83.3764,RU,Linëvo
58.23583,92.48278,RU,Lesosibirsk
56.0458,99.5136,RU,Lesogorsk
52.46926,85.25547,RU,Lesnoye
55.28222,65.3175,RU,Lesnikovo
54.6567,86.1737,RU,Leninsk-Kuznetsky
55.26889,66.49472,RU,Lebyazh’ye
53.24361,83.65333,RU,Lebyazh’ye
66.65722,66.41833,RU,Labytnangi
51.14594,90.5808,RU,Kyzyl-Mazhalyk
50.04986,89.87821,RU,Kyzyl-Khaya
51.71472,94.45338,RU,Kyzyl
53.4593,85.4479,RU,Kytmanovo
55.714,60.5528,RU,Kyshtym
56.55498,76.62713,RU,Kyshtovka
56.0724,98.4813,RU,Kvitok
53.3308,87.2019,RU,Kuzedeyevo
55.44753,78.32181,RU,Kuybyshev
54.91028,64.43194,RU,Kurtamysh
55.45,65.33333,RU,Kurgan
53.88785,92.68152,RU,Kuragino
54.36635,77.29805,RU,Kupino
50.59944,97.52278,RU,Kungurtug
55.7032,61.5498,RU,Kunashak
58.66667,66.56667,RU,Kuminskiy
52.566,78.9385,RU,Kulunda
55.0974,82.7742,RU,Kudryashovskiy
56.0055,71.51131,RU,Krutinka
53.9599,81.2093,RU,Krutikha
55.36493,73.2231,RU,Krutaya Gorka
57.34306,83.92611,RU,Krivosheino
55.0881,82.6551,RU,Krivodanovka
57.1275,84.53028,RU,Krasnyy Yar
55.24242,72.92635,RU,Krasnyy Yar
52.3575,85.33806,RU,Krasnyy Yar
55.65667,64.81333,RU,Krasnyy Oktyabr’
53.98277,79.23735,RU,Krasnozërskoye
54.6068,85.3899,RU,Krasnoye
56.01839,92.86717,RU,Krasnoyarsk
55.33333,73.11667,RU,Krasnoyarka
58.3638,60.0407,RU,Krasnoural’sk
59.7666,60.2086,RU,Krasnotur’insk
54.31861,91.56389,RU,Krasnoturansk
51.67083,82.72889,RU,Krasnoshchekovo
54.9198,82.9909,RU,Krasnoobsk
54.33389,93.25944,RU,Krasnokamensk
57.37928,62.31952,RU,Krasnogvardeyskiy
52.2953,86.1979,RU,Krasnogorskoye
54.6025,61.231,RU,Krasnogorskiy
54.5471,86.281,RU,Krasnogorskiy
54.9992,86.8133,RU,Krapivinskiy
56.25889,83.97139,RU,Kozhevnikovo
54.65224,60.9049,RU,Koyelga
53.36167,84.58222,RU,Kosikha
54.16667,93.3,RU,Koshurnikovo
49.99273,88.67598,RU,Kosh-Agach
55.00264,74.10281,RU,Kormilovka
54.8913,61.3969,RU,Korkino
55.11722,61.62823,RU,Kopeysk
59.64806,67.41,RU,Kondinskoye
61.31226,63.33067,RU,Yugorsk
61.67889,64.48194,RU,Kommunisticheskiy
54.34835,89.28297,RU,Kommunar
55.3053,82.7391,RU,Kolyvan’
54.9376,83.1825,RU,Kol’tsovo
58.31306,82.90889,RU,Kolpashevo
56.46779,73.61096,RU,Kolosovka
58.68806,99.18444,RU,Kodinsk
54.33583,80.48056,RU,Kochki
55.0218,82.202,RU,Kochenëvo
52.25303,79.16868,RU,Klyuchi
57.1216,60.9414,RU,Klyuchevsk
53.99,86.6621,RU,Kiselëvsk
57.42972,60.05972,RU,Kirovgrad
62.86333,61.64361,RU,Khulimsunt
54.70375,99.63042,RU,Khudoyelanskoye
51.13294,93.71286,RU,Khovu-Aksy
66.80139,65.80806,RU,Kharp
61.00417,69.00194,RU,Khanty-Mansiysk
50.73333,92.05,RU,Khandagayty
53.62588,79.5345,RU,Khabary
55.355,65.32583,RU,Ketovo
55.33333,86.08333,RU,Kemerovo
57.1576,60.5698,RU,Kedrovoye
55.53333,86.05,RU,Kedrovka
55.64477,69.235,RU,Kazanskoye
57.7004,93.2809,RU,Kazachinskoye
52.9113,87.3105,RU,Kaz
69.37861,87.74389,RU,Kayyerkan
56.289,62.5841,RU,Kataysk
55.8909,60.7616,RU,Kasli
53.05285,60.64903,RU,Kartaly
59.7703,59.9964,RU,Karpinsk
55.19556,80.28111,RU,Kargat
59.05556,80.85722,RU,Kargasok
53.60722,92.86667,RU,Karatuzskoye
53.73772,78.04026,RU,Karasuk
54.172,86.5521,RU,Karagayla
55.4808,60.2157,RU,Karabash
56.20167,95.7175,RU,Kansk
55.2169,62.0634,RU,Kanashevo
56.84278,62.71111,RU,Kamyshlov
56.4185,61.9329,RU,Kamensk-Ural’skiy
68.45972,73.59028,RU,Mys-Kamennyy
53.7884,81.3423,RU,Kamen’-na-Obi
56.27917,84.87861,RU,Kaltay
53.5347,87.2457,RU,Kaltan
52.89917,83.54333,RU,Kalmanka
57.1317,60.1464,RU,Kalinovo
55.05286,74.57511,RU,Kalachinsk
51.68333,94.73333,RU,Kaa-Khem
57.07881,61.39932,RU,Izumrud
56.19239,86.64161,RU,Izhmorskiy
60.69111,60.42056,RU,Ivdel’
56.07,89.03694,RU,Itatskiy
54.6366,83.3045,RU,Iskitim
56.11281,69.49015,RU,Ishim
56.4858,65.3226,RU,Isetskoye
56.9779,60.3718,RU,Iset’
58.33333,68.13333,RU,Irtyshskiy
54.81426,73.58722,RU,Irtyshskiy
55.9273,94.7999,RU,Irsha
57.67052,63.071,RU,Irbit
55.6396,95.4515,RU,Irbeyskoye
53.5044,82.6712,RU,Inya
50.46667,86.61667,RU,Inya
66.03169,60.16594,RU,Inta
54.4297,86.44,RU,Inskoy
56.2325,96.0652,RU,Ilanskiy
55.60889,64.9375,RU,Ikovka
63.1906,64.4162,RU,Igrim
67.4655,86.6027,RU,Igarka
54.37083,92.13583,RU,Idrinskoye
54.28333,85.93333,RU,Gur’yevsk
56.7825,61.7053,RU,Gryaznovskoye
53.1487,78.751,RU,Grishkovka
54.5368,86.3839,RU,Gramoteino
56.68815,60.51947,RU,Gornyy Shchit
55.1153,83.9059,RU,Gornyy
55.13446,61.68268,RU,Gornyak
50.99417,81.46611,RU,Gornyak
60.05,69.9,RU,Gornopravdinsk
51.96056,85.91892,RU,Gorno-Altaysk
55.02472,85.94361,RU,Plotnikovo
53.4172,83.5747,RU,Gon’ba
56.3979,68.37279,RU,Golyshmanovo
54.9075,65.08833,RU,Glyadyanskoye
59.43075,62.34967,RU,Gari
56.20111,95.46111,RU,Filimonovo
50.26,95.1623,RU,Erzin
51.46083,86.02194,RU,Elekmonar
56.83444,95.22833,RU,Dzerzhinskoye
56.5982,61.0953,RU,Dvurechensk
69.40583,86.17778,RU,Dudinka
55.4718,83.2907,RU,Dubrovino
55.61917,89.09111,RU,Dubinino
54.3598,83.3198,RU,Dorogino
55.34444,61.34444,RU,Dolgoderevenskoye
55.9581,92.3726,RU,Divnogorsk
73.50819,80.52918,RU,Dikson
56.704,60.0879,RU,Degtyarsk
56.26,62.9362,RU,Dalmatovo
56.0815,99.6342,RU,Chunskiy
57.4483,97.3286,RU,Chunoyar
55.09972,80.95722,RU,Chulym
52.0108,86.5467,RU,Choya
53.9835,87.3843,RU,Chistogorskiy
53.81111,60.65333,RU,Chesma
56.94635,65.42782,RU,Chervishevo
53.82361,91.28417,RU,Chernogorsk
54.155,74.8055,RU,Cherlak
51.56889,85.5625,RU,Cherga
54.2222,83.381,RU,Cherepanovo
52.85576,91.41672,RU,Cherëmushki
56.1192,60.26804,RU,Cheremshanka
53.16972,83.21333,RU,Cheremnoye
56.9526,90.6807,RU,Novobirilyussy
51.41111,86.005,RU,Chemal
55.15402,61.42915,RU,Chelyabinsk
54.9749,60.3633,RU,Chebarkul’
51.3978,83.5598,RU,Charyshskoye
55.31205,76.76468,RU,Chany
51.28333,91.58333,RU,Chadan
52.371,84.3873,RU,Bystryy Istok
52.28611,85.82833,RU,Bystryanka
56.71788,63.78661,RU,Butka
53.3362,78.3301,RU,Burla
57.27825,61.9965,RU,Bulanash
55.5748,62.082,RU,Brodokalmak
52.41528,60.34111,RU,Bredy
57.04096,65.72018,RU,Borovskiy
55.43333,86.08333,RU,Borovoy
53.5072,83.8379,RU,Borovikha
55.9061,94.9079,RU,Borodino
61.60111,90.01806,RU,Bor
56.09252,74.62716,RU,Bol’sherech’ye
55.67167,84.39806,RU,Bolotnoye
58.38139,97.45306,RU,Boguchany
54.23444,90.83278,RU,Bograd
56.20778,89.53417,RU,Bogotol
56.78028,62.04944,RU,Bogdanovich
56.36798,85.14414,RU,Bogashevo
56.89375,65.89378,RU,Bogandinskiy
56.6732,60.9807,RU,Bobrovskiy
54.047,61.7455,RU,Bobrovka
53.18361,83.87639,RU,Bobrovka
52.83333,79.86667,RU,Blagoveshchenka
52.53639,85.20722,RU,Biysk
53.44972,89.52722,RU,Biskamzha
55.9634,97.8235,RU,Biryusinsk
53.05333,90.91389,RU,Beya
56.9083,60.8019,RU,Beryozovsky
55.6,86.2,RU,Berëzovskiy
63.93806,65.04194,RU,Berëzovo
56.03044,93.11164,RU,Berëzovka
52.35111,85.82722,RU,Berëzovka
55.17301,73.21984,RU,Beregovoy
54.7551,83.0967,RU,Berdsk
58.44472,85.0425,RU,Belyy Yar
53.60389,91.39028,RU,Belyy Yar
49.73333,87.41667,RU,Belyashi
55.82139,65.58417,RU,Belozërskoye
63.71194,66.67222,RU,Beloyarskiy
56.7584,61.4143,RU,Beloyarskiy
53.4461,83.9048,RU,Beloyarsk
54.4165,86.2976,RU,Belovo
51.9959,84.9896,RU,Belokurikha
55.01778,88.48972,RU,Belogorsk
53.32806,84.18222,RU,Bayunovskiye Klyuchi
61.67694,96.37917,RU,Baykit
51.16105,94.46371,RU,Bay-Khaak
57.39811,63.76841,RU,Baykalovo
53.27065,80.77921,RU,Bayevo
51.85889,79.47444,RU,Bastan
55.72912,86.32233,RU,Barzas
54.9564,83.1822,RU,Baryshevo
61.16667,73.16667,RU,Barsovo
53.36056,83.76361,RU,Barnaul
55.35709,78.35697,RU,Barabinsk
56.75,61.76667,RU,Baraba
51,95.2,RU,Balgazyn
55.38425,91.61872,RU,Balakhta
57.01861,82.07111,RU,Bakchar
54.10014,77.66462,RU,Bagan
54.2927,86.1285,RU,Bachatskiy
54.69972,73.02367,RU,Azovo
58.04012,64.78927,RU,Azanka
51.94532,85.80168,RU,Aya
55.1033,99.3875,RU,Atagay
53.13722,90.42833,RU,Askiz
53.13194,90.52639,RU,Askiz
56.99987,86.14393,RU,Asino
57.75574,61.39672,RU,Asbestovskiy
57.00993,61.45776,RU,Asbest
54.1222,86.2909,RU,Artyshta
51.79278,87.27611,RU,Artybash
57.3555,61.86865,RU,Artëmovskiy
56.86018,68.63754,RU,Aromashevo
55.94611,67.67361,RU,Armizonskoye
55.4888,60.8767,RU,Argayash
56.6977,60.8369,RU,Aramil
56.081,86.0285,RU,Anzhero-Sudzhensk
51.9961,83.974,RU,Anton’yevka
57.10679,65.75755,RU,Antipino
62.51472,65.88778,RU,Andra
55.5562,98.6644,RU,Alzamay
51.95333,85.3325,RU,Altayskoye
52.4926,82.7822,RU,Aleysk
56.74083,85.39056,RU,Aleksandrovskoye
57.85158,61.69627,RU,Alapayevsk
50.3,87.73333,RU,Aktash
66.56056,67.7975,RU,Aksarka
51.18333,90.6,RU,Ak-Dovurak
54.8523,83.106,RU,Akademgorodok
61.92472,63.02306,RU,Agirish
55.2586,94.9079,RU,Aginskoye
56.2694,90.4993,RU,Achinsk
52.655,90.09278,RU,Abaza
56.28748,70.45553,RU,Abatskoye
56.6787,96.0658,RU,Aban
58.12861,68.59444,RU,Abalak
53.71556,91.42917,RU,Abakan
53.7308,87.2526,RU,Abagur
54.45417,85.40028,RU,Ursk
56.085,60.73139,RU,Snezhinsk
56.9187,60.47727,RU,Shuvakish
56.79086,60.77889,RU,Istok
62.52056,65.59639,RU,Priob’ye
53.27889,91.84028,RU,Il’ichevo
53.13265,92.94335,RU,Tanzybey
55.75556,60.70278,RU,Ozersk
56.25111,93.53194,RU,Zheleznogorsk
57.24389,60.08389,RU,Novoural’sk
56.60056,84.88639,RU,Seversk
53.0118,60.5684,RU,Lokomotivnyy
56.11583,92.92528,RU,Solnechnyy
58.03972,60.39611,RU,Svobodnyy
56.28232,91.5376,RU,Kedrovyy
53.5777,83.7577,RU,Sibirskiy
61.19528,62.83972,RU,Malinovskiy
53.24778,83.425,RU,Novyye Zori
64.434,76.50261,RU,Gubkinskiy
64.48028,76.68972,RU,Purpe
51.78167,87.26306,RU,Iogach
62.09611,77.475,RU,Raduzhny
58.93867,69.13393,RU,Turtas
57.51972,79.51556,RU,Kedrovyy
63.78977,74.52301,RU,Muravlenko
55.03912,61.58778,RU,Starokamyshinsk
54.92917,60.7625,RU,Timiryazevskiy
55.05955,61.60445,RU,Bazhovo
55.31012,61.26363,RU,Roshchino
61.61945,72.15546,RU,Lyantor
55.1361,82.9659,RU,Sadovyy
54.3775,60.00472,RU,Uyskoye
50.36321,108.75445,RU,Krasnyy Chikoy
56.7492,106.4799,RU,Zvëzdnyy
53.9202,102.0442,RU,Zima
52.82657,117.30725,RU,Zhireken
66.76601,123.37418,RU,Zhigansk
54.81061,105.15808,RU,Zhigalovo
51.6861,102.459,RU,Zhemchug
56.5768,104.1217,RU,Zheleznogorsk-Ilimskiy
57.90525,102.77838,RU,Zheleznodorozhnyy
62.15975,129.82843,RU,Zhatay
44.588,131.7277,RU,Zharikovo
53.73601,127.257,RU,Zeya
43.46242,132.28494,RU,Zavodskoy
50.11118,129.44156,RU,Zavitinsk
42.63257,131.09005,RU,Zarubino
51.84928,107.521,RU,Zarechnyy
53.5584,102.5065,RU,Zalari
50.3741,103.2863,RU,Zakamensk
51.83487,108.267,RU,Zaigrayevo
49.6513,117.32557,RU,Zabaykal’sk
62.36119,133.56044,RU,Ytyk-Kyuyël’
53.96305,121.95805,RU,Yerofey Pavlovich
61.28016,108.01535,RU,Yerbogachen
52.80286,106.40466,RU,Yelantsy
42.92525,133.04922,RU,Yekaterinovka
50.37344,129.10957,RU,Yekaterinoslavka
54.2549,100.2385,RU,Yedogon
44.18578,132.22862,RU,Yaroslavskiy
62.03389,129.73306,RU,Yakutsk
44.42588,133.47406,RU,Yakovlevka
50.09885,139.12284,RU,Vysokogornyy
51.4892,104.8429,RU,Rechka-Vydrino
51.463,104.6425,RU,Vydrino
47.53757,134.75556,RU,Vyazemskiy
42.73021,133.08322,RU,Vrangel’
43.89413,131.94589,RU,Vozdvizhenka
46.45148,135.82738,RU,Vostok
48.56695,134.58232,RU,Volochayevka Vtoraya
43.37496,131.99675,RU,Vol’no-Nadezhdinskoye
42.91388,132.76222,RU,Volchanets
43.10562,131.87353,RU,Vladivostok
42.89134,133.07801,RU,Vladimiro-Aleksandrovskoye
59.44326,112.56993,RU,Vitim
63.74683,121.63339,RU,Vilyuysk
56.12128,101.17767,RU,Vikhorevka
56.4088,103.1106,RU,Vidim
51.30024,117.88762,RU,Vershino-Shakhtaminskiy
52.36604,115.52661,RU,Vershino-Darasunskiy
52.7,115.16667,RU,Verkh-Usugli
67.55387,133.38976,RU,Verkhoyansk
63.44578,120.30739,RU,Verkhnevilyuysk
60.34679,102.28434,RU,Vanavara
54.1742,103.0304,RU,Ust’-Uda
52.805,104.75083,RU,Ust’-Ordynskiy
60.41553,134.54405,RU,Ust-Maya
70.00208,135.54876,RU,Ust-Kuyga
56.7938,105.7672,RU,Ust’-Kut
52.70206,118.80163,RU,Ust’-Karsk
58.00056,102.66194,RU,Ust’-Ilimsk
53.41116,109.03103,RU,Ust’-Barguzin
43.80291,131.94578,RU,Ussuriysk
52.75194,103.64528,RU,Usol’ye-Sibirskoye
52.78633,126.53767,RU,Ushumun
54.05303,122.88561,RU,Urusha
52.46051,104.24016,RU,Urik
51.35589,112.4843,RU,Ulety
51.82721,107.60627,RU,Ulan-Ude
43.32807,132.08832,RU,Uglovoye
43.21996,133.23177,RU,Uglekamensk
66.42989,112.4021,RU,Udachny
50.0477,132.15011,RU,Tyrma
53.67028,102.31056,RU,Tyret’ Pervaya
55.156,124.72479,RU,Tynda
53.11169,126.32907,RU,Tygda
52.20203,107.64484,RU,Turuntayevo
52.9492,108.2217,RU,Turka
64.27769,100.21849,RU,Tura
54.45851,101.17054,RU,Tulyushka
54.56358,100.58143,RU,Tulun
43.29823,132.06877,RU,Trudovoye
48.50264,135.17611,RU,Topolëvo
58.95717,126.29158,RU,Tommot
53.13531,132.88996,RU,Tokur
71.69002,128.86467,RU,Tiksi
42.97429,132.40574,RU,Fokino
45.05278,136.60881,RU,Terney
52.6981,103.7138,RU,Tel’ma
52.86917,103.46083,RU,Tayturka
43.32551,131.86264,RU,Tavrichanka
53.7002,102.7117,RU,Novonukutskiy
52.14182,107.44054,RU,Tataurovo
51.48195,107.36158,RU,Tarbagatay
51.17559,109.09484,RU,Tarbagatay
51.55683,105.1262,RU,Tankhoy
50.09968,128.05724,RU,Tambovka
53.68981,124.8149,RU,Taldan
50.26378,130.26755,RU,Talakan
56.34162,114.90048,RU,Taksimo
54.11031,123.60802,RU,Takhtamygda
61.85502,129.60022,RU,Tabaga
51.37525,128.14097,RU,Svobodnyy
53.08583,103.3325,RU,Svirsk
46.54217,138.32973,RU,Svetlaya
62.14444,117.63194,RU,Suntar
52.2478,117.70835,RU,Sretensk
50.65854,128.00932,RU,Srednebelaya
44.61215,132.80007,RU,Spasskoye
